id,date,store_nbr,sales_x,onpromotion,sales_y
3008297,2017-08-20,17,43.892025,0,43.892025
3008298,2017-08-20,17,1018.52814,10,1018.52814
3008299,2017-08-20,17,43.892025,0,43.892025
3008300,2017-08-20,17,43.892025,0,43.892025
3008301,2017-08-20,17,392.06854,3,392.06854
3008302,2017-08-20,17,392.06854,3,392.06854
3008303,2017-08-20,17,43.892025,0,43.892025
3008304,2017-08-20,17,43.892025,0,43.892025
3008305,2017-08-20,17,968.474,11,968.474
3008306,2017-08-20,17,43.892025,0,43.892025
3008307,2017-08-20,17,43.892025,0,43.892025
3008308,2017-08-20,17,178.64769,1,178.64769
3008309,2017-08-20,17,43.892025,0,43.892025
3008310,2017-08-20,17,43.892025,0,43.892025
3008311,2017-08-20,17,719.12494,7,719.12494
3008312,2017-08-20,17,43.892025,0,43.892025
3008313,2017-08-20,18,24.811323,0,24.811323
3008314,2017-08-20,18,24.811323,0,24.811323
3008315,2017-08-20,18,69.025024,2,69.025024
3008316,2017-08-20,18,2171.0415,27,2171.0415
3008317,2017-08-20,18,24.811323,0,24.811323
3008318,2017-08-20,18,1536.3694,84,1536.3694
3008319,2017-08-20,18,24.811323,0,24.811323
3008320,2017-08-20,18,1392.5668,22,1392.5668
3008321,2017-08-20,18,1392.5668,22,1392.5668
3008322,2017-08-20,18,714.05505,10,714.05505
3008323,2017-08-20,18,75.83481,1,75.83481
3008324,2017-08-20,18,24.811323,0,24.811323
3008325,2017-08-20,18,3848.2053,62,3848.2053
3008326,2017-08-20,18,329.9758,5,329.9758
3008327,2017-08-20,18,24.811323,0,24.811323
3008328,2017-08-20,18,24.811323,0,24.811323
3008329,2017-08-20,18,75.83481,1,75.83481
3008330,2017-08-20,18,24.811323,0,24.811323
3008331,2017-08-20,18,645.826,12,645.826
3008332,2017-08-20,18,24.811323,0,24.811323
3008333,2017-08-20,18,24.811323,0,24.811323
3008334,2017-08-20,18,75.83481,1,75.83481
3008335,2017-08-20,18,329.9758,5,329.9758
3008336,2017-08-20,18,24.811323,0,24.811323
3008337,2017-08-20,18,24.811323,0,24.811323
3008338,2017-08-20,18,661.19037,11,661.19037
3008339,2017-08-20,18,24.811323,0,24.811323
3008340,2017-08-20,18,24.811323,0,24.811323
3008341,2017-08-20,18,75.83481,1,75.83481
3008342,2017-08-20,18,24.811323,0,24.811323
3008343,2017-08-20,18,75.83481,1,75.83481
3008344,2017-08-20,18,644.1754,9,644.1754
3008345,2017-08-20,18,24.811323,0,24.811323
3008346,2017-08-20,19,21.281898,0,21.281898
3008347,2017-08-20,19,21.281898,0,21.281898
3008348,2017-08-20,19,21.281898,0,21.281898
3008349,2017-08-20,19,1013.9472,17,1013.9472
3008350,2017-08-20,19,21.281898,0,21.281898
3008351,2017-08-20,19,2553.2554,32,2553.2554
3008352,2017-08-20,19,21.281898,0,21.281898
3008353,2017-08-20,19,713.78265,13,713.78265
3008354,2017-08-20,19,580.6612,8,580.6612
3008355,2017-08-20,19,476.69485,7,476.69485
3008356,2017-08-20,19,72.3054,1,72.3054
3008357,2017-08-20,19,21.281898,0,21.281898
3008358,2017-08-20,19,3559.5117,51,3559.5117
3008359,2017-08-20,19,153.5524,3,153.5524
3008360,2017-08-20,19,21.281898,0,21.281898
3008361,2017-08-20,19,21.281898,0,21.281898
3008362,2017-08-20,19,21.281898,0,21.281898
3008363,2017-08-20,19,21.281898,0,21.281898
3008364,2017-08-20,19,580.6612,8,580.6612
3008365,2017-08-20,19,21.281898,0,21.281898
3008366,2017-08-20,19,21.281898,0,21.281898
3008367,2017-08-20,19,21.281898,0,21.281898
3008368,2017-08-20,19,72.3054,1,72.3054
3008369,2017-08-20,19,21.281898,0,21.281898
3008370,2017-08-20,19,21.281898,0,21.281898
3008371,2017-08-20,19,580.6612,8,580.6612
3008372,2017-08-20,19,21.281898,0,21.281898
3008373,2017-08-20,19,21.281898,0,21.281898
3008374,2017-08-20,19,21.281898,0,21.281898
3008375,2017-08-20,19,21.281898,0,21.281898
3008376,2017-08-20,19,72.3054,1,72.3054
3008377,2017-08-20,19,69.21343,2,69.21343
3008378,2017-08-20,19,21.281898,0,21.281898
3008379,2017-08-20,2,82.86274,0,82.86274
3008380,2017-08-20,2,82.86274,0,82.86274
3008381,2017-08-20,2,183.02827,2,183.02827
3008382,2017-08-20,2,961.4482,15,961.4482
3008383,2017-08-20,2,82.86274,0,82.86274
3008384,2017-08-20,2,1277.3694,10,1277.3694
3008385,2017-08-20,2,82.86274,0,82.86274
3008386,2017-08-20,2,1277.3694,10,1277.3694
3008387,2017-08-20,2,1661.8456,20,1661.8456
3008388,2017-08-20,2,875.99304,8,875.99304
3008389,2017-08-20,2,82.86274,0,82.86274
3008390,2017-08-20,2,82.86274,0,82.86274
3008391,2017-08-20,2,4068.4932,41,4068.4932
3008392,2017-08-20,2,82.86274,0,82.86274
3008393,2017-08-20,2,134.96649,1,134.96649
3008394,2017-08-20,2,82.86274,0,82.86274
3008395,2017-08-20,2,134.96649,1,134.96649
3008396,2017-08-20,2,82.86274,0,82.86274
3008397,2017-08-20,2,516.19934,5,516.19934
3008398,2017-08-20,2,82.86274,0,82.86274
3008399,2017-08-20,2,82.86274,0,82.86274
3008400,2017-08-20,2,82.86274,0,82.86274
3008401,2017-08-20,2,516.19934,5,516.19934
3008402,2017-08-20,2,82.86274,0,82.86274
3008403,2017-08-20,2,82.86274,0,82.86274
3008404,2017-08-20,2,981.72034,11,981.72034
3008405,2017-08-20,2,82.86274,0,82.86274
3008406,2017-08-20,2,82.86274,0,82.86274
3008407,2017-08-20,2,82.86274,0,82.86274
3008408,2017-08-20,2,82.86274,0,82.86274
3008409,2017-08-20,2,615.04877,6,615.04877
3008410,2017-08-20,2,82.86274,0,82.86274
3008411,2017-08-20,2,82.86274,0,82.86274
3008412,2017-08-20,20,37.460888,0,37.460888
3008413,2017-08-20,20,37.460888,0,37.460888
3008414,2017-08-20,20,138.08662,1,138.08662
3008415,2017-08-20,20,3484.815,29,3484.815
3008416,2017-08-20,20,37.460888,0,37.460888
3008417,2017-08-20,20,3686.9739,76,3686.9739
3008418,2017-08-20,20,37.460888,0,37.460888
3008419,2017-08-20,20,3245.2952,28,3245.2952
3008420,2017-08-20,20,1655.604,22,1655.604
3008421,2017-08-20,20,934.4068,10,934.4068
3008422,2017-08-20,20,138.08662,1,138.08662
3008423,2017-08-20,20,37.460888,0,37.460888
3008424,2017-08-20,20,4742.757,68,4742.757
3008425,2017-08-20,20,329.52652,4,329.52652
3008426,2017-08-20,20,37.460888,0,37.460888
3008427,2017-08-20,20,37.460888,0,37.460888
3008428,2017-08-20,20,142.07527,2,142.07527
3008429,2017-08-20,20,37.460888,0,37.460888
3008430,2017-08-20,20,934.4068,10,934.4068
3008431,2017-08-20,20,37.460888,0,37.460888
3008432,2017-08-20,20,37.460888,0,37.460888
3008433,2017-08-20,20,138.08662,1,138.08662
3008434,2017-08-20,20,329.52652,4,329.52652
3008435,2017-08-20,20,37.460888,0,37.460888
3008436,2017-08-20,20,37.460888,0,37.460888
3008437,2017-08-20,20,1020.9438,14,1020.9438
3008438,2017-08-20,20,37.460888,0,37.460888
3008439,2017-08-20,20,37.460888,0,37.460888
3008440,2017-08-20,20,138.08662,1,138.08662
3008441,2017-08-20,20,37.460888,0,37.460888
3008442,2017-08-20,20,138.08662,1,138.08662
3008443,2017-08-20,20,770.91876,8,770.91876
3008444,2017-08-20,20,37.460888,0,37.460888
3008445,2017-08-20,21,49.281776,0,49.281776
3008446,2017-08-20,21,49.281776,0,49.281776
3008447,2017-08-20,21,120.53552,1,120.53552
3008448,2017-08-20,21,2995.4343,30,2995.4343
3008449,2017-08-20,21,49.281776,0,49.281776
3008450,2017-08-20,21,2671.2932,76,2671.2932
3008451,2017-08-20,21,49.281776,0,49.281776
3008452,2017-08-20,21,2697.8054,27,2697.8054
3008453,2017-08-20,21,1239.2443,16,1239.2443
3008454,2017-08-20,21,856.86035,10,856.86035
3008455,2017-08-20,21,120.53552,1,120.53552
3008456,2017-08-20,21,49.281776,0,49.281776
3008457,2017-08-20,21,2766.2625,70,2766.2625
3008458,2017-08-20,21,379.6779,5,379.6779
3008459,2017-08-20,21,49.281776,0,49.281776
3008460,2017-08-20,21,120.53552,1,120.53552
3008461,2017-08-20,21,130.23047,2,130.23047
3008462,2017-08-20,21,49.281776,0,49.281776
3008463,2017-08-20,21,770.87573,12,770.87573
3008464,2017-08-20,21,49.281776,0,49.281776
3008465,2017-08-20,21,49.281776,0,49.281776
3008466,2017-08-20,21,49.281776,0,49.281776
3008467,2017-08-20,21,379.6779,5,379.6779
3008468,2017-08-20,21,49.281776,0,49.281776
3008469,2017-08-20,21,49.281776,0,49.281776
3008470,2017-08-20,21,770.87573,12,770.87573
3008471,2017-08-20,21,49.281776,0,49.281776
3008472,2017-08-20,21,49.281776,0,49.281776
3008473,2017-08-20,21,120.53552,1,120.53552
3008474,2017-08-20,21,49.281776,0,49.281776
3008475,2017-08-20,21,49.281776,0,49.281776
3008476,2017-08-20,21,49.281776,0,49.281776
3008477,2017-08-20,21,49.281776,0,49.281776
3008478,2017-08-20,22,6.9767346,0,6.9767346
3008479,2017-08-20,22,6.9767346,0,6.9767346
3008480,2017-08-20,22,6.9767346,0,6.9767346
3008481,2017-08-20,22,971.3938,22,971.3938
3008482,2017-08-20,22,6.9767346,0,6.9767346
3008483,2017-08-20,22,1967.196,33,1967.196
3008484,2017-08-20,22,6.9767346,0,6.9767346
3008485,2017-08-20,22,797.9772,20,797.9772
3008486,2017-08-20,22,428.8015,9,428.8015
3008487,2017-08-20,22,291.3925,6,291.3925
3008488,2017-08-20,22,13.6319685,1,13.6319685
3008489,2017-08-20,22,6.9767346,0,6.9767346
3008490,2017-08-20,22,2962.0535,54,2962.0535
3008491,2017-08-20,22,13.6319685,1,13.6319685
3008492,2017-08-20,22,6.9767346,0,6.9767346
3008493,2017-08-20,22,13.6319685,1,13.6319685
3008494,2017-08-20,22,13.6319685,1,13.6319685
3008495,2017-08-20,22,6.9767346,0,6.9767346
3008496,2017-08-20,22,343.4104,8,343.4104
3008497,2017-08-20,22,6.9767346,0,6.9767346
3008498,2017-08-20,22,6.9767346,0,6.9767346
3008499,2017-08-20,22,6.9767346,0,6.9767346
3008500,2017-08-20,22,-13.53349,2,-13.53349
3008501,2017-08-20,22,6.9767346,0,6.9767346
3008502,2017-08-20,22,6.9767346,0,6.9767346
3008503,2017-08-20,22,504.114,10,504.114
3008504,2017-08-20,22,6.9767346,0,6.9767346
3008505,2017-08-20,22,6.9767346,0,6.9767346
3008506,2017-08-20,22,6.9767346,0,6.9767346
3008507,2017-08-20,22,6.9767346,0,6.9767346
3008508,2017-08-20,22,6.9767346,0,6.9767346
3008509,2017-08-20,22,100.35483,4,100.35483
3008510,2017-08-20,22,6.9767346,0,6.9767346
3008511,2017-08-20,23,28.17065,0,28.17065
3008512,2017-08-20,23,28.17065,0,28.17065
3008513,2017-08-20,23,28.028727,1,28.028727
3008514,2017-08-20,23,685.5817,14,685.5817
3008515,2017-08-20,23,28.17065,0,28.17065
3008516,2017-08-20,23,225.1177,5,225.1177
3008517,2017-08-20,23,28.17065,0,28.17065
3008518,2017-08-20,23,489.66132,8,489.66132
3008519,2017-08-20,23,598.8824,13,598.8824
3008520,2017-08-20,23,387.5382,7,387.5382
3008521,2017-08-20,23,28.17065,0,28.17065
3008522,2017-08-20,23,28.17065,0,28.17065
3008523,2017-08-20,23,1956.1128,28,1956.1128
3008524,2017-08-20,23,28.17065,0,28.17065
3008525,2017-08-20,23,28.17065,0,28.17065
3008526,2017-08-20,23,28.028727,1,28.028727
3008527,2017-08-20,23,87.02137,3,87.02137
3008528,2017-08-20,23,28.17065,0,28.17065
3008529,2017-08-20,23,325.5532,6,325.5532
3008530,2017-08-20,23,28.17065,0,28.17065
3008531,2017-08-20,23,28.17065,0,28.17065
3008532,2017-08-20,23,4.3428745,2,4.3428745
3008533,2017-08-20,23,225.1177,5,225.1177
3008534,2017-08-20,23,28.17065,0,28.17065
3008535,2017-08-20,23,28.17065,0,28.17065
3008536,2017-08-20,23,571.53534,11,571.53534
3008537,2017-08-20,23,28.17065,0,28.17065
3008538,2017-08-20,23,28.17065,0,28.17065
3008539,2017-08-20,23,28.17065,0,28.17065
3008540,2017-08-20,23,28.17065,0,28.17065
3008541,2017-08-20,23,225.1177,5,225.1177
3008542,2017-08-20,23,28.17065,0,28.17065
3008543,2017-08-20,23,28.17065,0,28.17065
3008544,2017-08-20,24,82.210594,0,82.210594
3008545,2017-08-20,24,82.210594,0,82.210594
3008546,2017-08-20,24,82.210594,0,82.210594
3008547,2017-08-20,24,1606.5767,17,1606.5767
3008548,2017-08-20,24,82.210594,0,82.210594
3008549,2017-08-20,24,1195.7155,11,1195.7155
3008550,2017-08-20,24,82.210594,0,82.210594
3008551,2017-08-20,24,1270.9541,10,1270.9541
3008552,2017-08-20,24,1851.4458,20,1851.4458
3008553,2017-08-20,24,1270.9541,10,1270.9541
3008554,2017-08-20,24,82.210594,0,82.210594
3008555,2017-08-20,24,82.210594,0,82.210594
3008556,2017-08-20,24,3386.6296,31,3386.6296
3008557,2017-08-20,24,82.210594,0,82.210594
3008558,2017-08-20,24,82.210594,0,82.210594
3008559,2017-08-20,24,141.75778,2,141.75778
3008560,2017-08-20,24,438.4726,4,438.4726
3008561,2017-08-20,24,82.210594,0,82.210594
3008562,2017-08-20,24,810.87823,7,810.87823
3008563,2017-08-20,24,82.210594,0,82.210594
3008564,2017-08-20,24,82.210594,0,82.210594
3008565,2017-08-20,24,82.210594,0,82.210594
3008566,2017-08-20,24,438.4726,4,438.4726
3008567,2017-08-20,24,82.210594,0,82.210594
3008568,2017-08-20,24,82.210594,0,82.210594
3008569,2017-08-20,24,1195.7155,11,1195.7155
3008570,2017-08-20,24,82.210594,0,82.210594
3008571,2017-08-20,24,82.210594,0,82.210594
3008572,2017-08-20,24,82.210594,0,82.210594
3008573,2017-08-20,24,82.210594,0,82.210594
3008574,2017-08-20,24,611.8392,6,611.8392
3008575,2017-08-20,24,82.210594,0,82.210594
3008576,2017-08-20,24,82.210594,0,82.210594
3008577,2017-08-20,25,23.338276,0,23.338276
3008578,2017-08-20,25,23.338276,0,23.338276
3008579,2017-08-20,25,11.601009,1,11.601009
3008580,2017-08-20,25,711.2257,15,711.2257
3008581,2017-08-20,25,23.338276,0,23.338276
3008582,2017-08-20,25,495.05566,12,495.05566
3008583,2017-08-20,25,23.338276,0,23.338276
3008584,2017-08-20,25,302.22195,7,302.22195
3008585,2017-08-20,25,711.2257,15,711.2257
3008586,2017-08-20,25,317.507,6,317.507
3008587,2017-08-20,25,23.338276,0,23.338276
3008588,2017-08-20,25,23.338276,0,23.338276
3008589,2017-08-20,25,2368.868,34,2368.868
3008590,2017-08-20,25,23.338276,0,23.338276
3008591,2017-08-20,25,23.338276,0,23.338276
3008592,2017-08-20,25,23.338276,0,23.338276
3008593,2017-08-20,25,23.338276,0,23.338276
3008594,2017-08-20,25,23.338276,0,23.338276
3008595,2017-08-20,25,127.821175,4,127.821175
3008596,2017-08-20,25,23.338276,0,23.338276
3008597,2017-08-20,25,23.338276,0,23.338276
3008598,2017-08-20,25,23.338276,0,23.338276
3008599,2017-08-20,25,221.55107,5,221.55107
3008600,2017-08-20,25,23.338276,0,23.338276
3008601,2017-08-20,25,23.338276,0,23.338276
3008602,2017-08-20,25,495.05566,12,495.05566
3008603,2017-08-20,25,23.338276,0,23.338276
3008604,2017-08-20,25,23.338276,0,23.338276
3008605,2017-08-20,25,23.338276,0,23.338276
3008606,2017-08-20,25,23.338276,0,23.338276
3008607,2017-08-20,25,-33.98998,2,-33.98998
3008608,2017-08-20,25,23.338276,0,23.338276
3008609,2017-08-20,25,23.338276,0,23.338276
3008610,2017-08-20,26,12.228029,0,12.228029
3008611,2017-08-20,26,12.228029,0,12.228029
3008612,2017-08-20,26,12.228029,0,12.228029
3008613,2017-08-20,26,626.5639,15,626.5639
3008614,2017-08-20,26,12.228029,0,12.228029
3008615,2017-08-20,26,506.04956,10,506.04956
3008616,2017-08-20,26,12.228029,0,12.228029
3008617,2017-08-20,26,221.75902,7,221.75902
3008618,2017-08-20,26,414.5927,12,414.5927
3008619,2017-08-20,26,-96.1705,3,-96.1705
3008620,2017-08-20,26,12.228029,0,12.228029
3008621,2017-08-20,26,12.228029,0,12.228029
3008622,2017-08-20,26,2037.6454,31,2037.6454
3008623,2017-08-20,26,12.228029,0,12.228029
3008624,2017-08-20,26,12.228029,0,12.228029
3008625,2017-08-20,26,12.228029,0,12.228029
3008626,2017-08-20,26,12.228029,0,12.228029
3008627,2017-08-20,26,12.228029,0,12.228029
3008628,2017-08-20,26,-8.630921,4,-8.630921
3008629,2017-08-20,26,12.228029,0,12.228029
3008630,2017-08-20,26,12.228029,0,12.228029
3008631,2017-08-20,26,12.228029,0,12.228029
3008632,2017-08-20,26,-8.630921,4,-8.630921
3008633,2017-08-20,26,12.228029,0,12.228029
3008634,2017-08-20,26,12.228029,0,12.228029
3008635,2017-08-20,26,427.50613,9,427.50613
3008636,2017-08-20,26,12.228029,0,12.228029
3008637,2017-08-20,26,12.228029,0,12.228029
3008638,2017-08-20,26,12.228029,0,12.228029
3008639,2017-08-20,26,12.228029,0,12.228029
3008640,2017-08-20,26,-8.630921,4,-8.630921
3008641,2017-08-20,26,12.228029,0,12.228029
3008642,2017-08-20,26,12.228029,0,12.228029
3008643,2017-08-20,27,124.39401,0,124.39401
3008644,2017-08-20,27,124.39401,0,124.39401
3008645,2017-08-20,27,222.07994,2,222.07994
3008646,2017-08-20,27,1930.6951,19,1930.6951
3008647,2017-08-20,27,124.39401,0,124.39401
3008648,2017-08-20,27,1392.4478,12,1392.4478
3008649,2017-08-20,27,124.39401,0,124.39401
3008650,2017-08-20,27,1405.3601,9,1405.3601
3008651,2017-08-20,27,2398.0952,23,2398.0952
3008652,2017-08-20,27,1405.3601,9,1405.3601
3008653,2017-08-20,27,124.39401,0,124.39401
3008654,2017-08-20,27,124.39401,0,124.39401
3008655,2017-08-20,27,4226.2017,36,4226.2017
3008656,2017-08-20,27,124.39401,0,124.39401
3008657,2017-08-20,27,124.39401,0,124.39401
3008658,2017-08-20,27,124.39401,0,124.39401
3008659,2017-08-20,27,222.07994,2,222.07994
3008660,2017-08-20,27,124.39401,0,124.39401
3008661,2017-08-20,27,1142.0891,8,1142.0891
3008662,2017-08-20,27,124.39401,0,124.39401
3008663,2017-08-20,27,124.39401,0,124.39401
3008664,2017-08-20,27,124.39401,0,124.39401
3008665,2017-08-20,27,710.1537,6,710.1537
3008666,2017-08-20,27,124.39401,0,124.39401
3008667,2017-08-20,27,124.39401,0,124.39401
3008668,2017-08-20,27,1436.0121,13,1436.0121
3008669,2017-08-20,27,124.39401,0,124.39401
3008670,2017-08-20,27,124.39401,0,124.39401
3008671,2017-08-20,27,124.39401,0,124.39401
3008672,2017-08-20,27,124.39401,0,124.39401
3008673,2017-08-20,27,392.29758,4,392.29758
3008674,2017-08-20,27,124.39401,0,124.39401
3008675,2017-08-20,27,124.39401,0,124.39401
3008676,2017-08-20,28,106.40828,0,106.40828
3008677,2017-08-20,28,106.40828,0,106.40828
3008678,2017-08-20,28,106.40828,0,106.40828
3008679,2017-08-20,28,3469.5957,28,3469.5957
3008680,2017-08-20,28,106.40828,0,106.40828
3008681,2017-08-20,28,2568.1697,80,2568.1697
3008682,2017-08-20,28,106.40828,0,106.40828
3008683,2017-08-20,28,2953.9307,26,2953.9307
3008684,2017-08-20,28,2064.8835,22,2064.8835
3008685,2017-08-20,28,1314.9481,10,1314.9481
3008686,2017-08-20,28,198.53244,1,198.53244
3008687,2017-08-20,28,106.40828,0,106.40828
3008688,2017-08-20,28,4006.522,69,4006.522
3008689,2017-08-20,28,279.07465,3,279.07465
3008690,2017-08-20,28,106.40828,0,106.40828
3008691,2017-08-20,28,198.53244,1,198.53244
3008692,2017-08-20,28,198.53244,1,198.53244
3008693,2017-08-20,28,106.40828,0,106.40828
3008694,2017-08-20,28,1314.9481,10,1314.9481
3008695,2017-08-20,28,106.40828,0,106.40828
3008696,2017-08-20,28,106.40828,0,106.40828
3008697,2017-08-20,28,106.40828,0,106.40828
3008698,2017-08-20,28,366.61435,4,366.61435
3008699,2017-08-20,28,106.40828,0,106.40828
3008700,2017-08-20,28,106.40828,0,106.40828
3008701,2017-08-20,28,1239.7094,11,1239.7094
3008702,2017-08-20,28,106.40828,0,106.40828
3008703,2017-08-20,28,106.40828,0,106.40828
3008704,2017-08-20,28,106.40828,0,106.40828
3008705,2017-08-20,28,106.40828,0,106.40828
3008706,2017-08-20,28,198.53244,1,198.53244
3008707,2017-08-20,28,106.40828,0,106.40828
3008708,2017-08-20,28,106.40828,0,106.40828
3008709,2017-08-20,29,5.8134255,0,5.8134255
3008710,2017-08-20,29,5.8134255,0,5.8134255
3008711,2017-08-20,29,5.8134255,0,5.8134255
3008712,2017-08-20,29,2152.4756,26,2152.4756
3008713,2017-08-20,29,5.8134255,0,5.8134255
3008714,2017-08-20,29,1722.2847,78,1722.2847
3008715,2017-08-20,29,5.8134255,0,5.8134255
3008716,2017-08-20,29,1791.9034,25,1791.9034
3008717,2017-08-20,29,1746.1838,24,1746.1838
3008718,2017-08-20,29,695.39453,10,695.39453
3008719,2017-08-20,29,81.205574,1,81.205574
3008720,2017-08-20,29,5.8134255,0,5.8134255
3008721,2017-08-20,29,3518.0742,67,3518.0742
3008722,2017-08-20,29,230.87097,4,230.87097
3008723,2017-08-20,29,5.8134255,0,5.8134255
3008724,2017-08-20,29,81.299995,2,81.299995
3008725,2017-08-20,29,81.205574,1,81.205574
3008726,2017-08-20,29,5.8134255,0,5.8134255
3008727,2017-08-20,29,620.15546,11,620.15546
3008728,2017-08-20,29,5.8134255,0,5.8134255
3008729,2017-08-20,29,5.8134255,0,5.8134255
3008730,2017-08-20,29,5.8134255,0,5.8134255
3008731,2017-08-20,29,230.87097,4,230.87097
3008732,2017-08-20,29,5.8134255,0,5.8134255
3008733,2017-08-20,29,5.8134255,0,5.8134255
3008734,2017-08-20,29,603.9382,12,603.9382
3008735,2017-08-20,29,5.8134255,0,5.8134255
3008736,2017-08-20,29,5.8134255,0,5.8134255
3008737,2017-08-20,29,5.8134255,0,5.8134255
3008738,2017-08-20,29,5.8134255,0,5.8134255
3008739,2017-08-20,29,81.299995,2,81.299995
3008740,2017-08-20,29,5.8134255,0,5.8134255
3008741,2017-08-20,29,5.8134255,0,5.8134255
3008742,2017-08-20,3,222.01988,0,222.01988
3008743,2017-08-20,3,222.01988,0,222.01988
3008744,2017-08-20,3,611.19775,1,611.19775
3008745,2017-08-20,3,3222.5786,16,3222.5786
3008746,2017-08-20,3,222.01988,0,222.01988
3008747,2017-08-20,3,2306.3162,12,2306.3162
3008748,2017-08-20,3,222.01988,0,222.01988
3008749,2017-08-20,3,2306.3162,12,2306.3162
3008750,2017-08-20,3,4262.6157,22,4262.6157
3008751,2017-08-20,3,1678.3734,7,1678.3734
3008752,2017-08-20,3,222.01988,0,222.01988
3008753,2017-08-20,3,222.01988,0,222.01988
3008754,2017-08-20,3,8531.886,40,8531.886
3008755,2017-08-20,3,222.01988,0,222.01988
3008756,2017-08-20,3,222.01988,0,222.01988
3008757,2017-08-20,3,611.19775,1,611.19775
3008758,2017-08-20,3,830.9247,3,830.9247
3008759,2017-08-20,3,222.01988,0,222.01988
3008760,2017-08-20,3,2616.3848,9,2616.3848
3008761,2017-08-20,3,222.01988,0,222.01988
3008762,2017-08-20,3,222.01988,0,222.01988
3008763,2017-08-20,3,1596.4764,5,1596.4764
3008764,2017-08-20,3,1607.6951,6,1607.6951
3008765,2017-08-20,3,222.01988,0,222.01988
3008766,2017-08-20,3,222.01988,0,222.01988
